variant_key,work_group,true_author,predicted_author,correct
no_punctuation,Creanga__MosNichiforCotcariul,Creanga,Creanga,1
no_punctuation,Creanga__IonRoataSiCuzaVoda,Creanga,Creanga,1
no_punctuation,Creanga__PovesteaPovestilor,Creanga,Creanga,1
no_punctuation,Delavrancea__NuEGeabaCafea,Delavrancea,Delavrancea,1
no_punctuation,Delavrancea__MareleDuce,Delavrancea,Delavrancea,1
no_punctuation,Delavrancea__SadiElMahib,Delavrancea,Delavrancea,1
no_punctuation,Delavrancea__Neghinita,Delavrancea,Delavrancea,1
no_punctuation,Delavrancea__Vacantie,Delavrancea,Delavrancea,1
no_punctuation,Delavrancea__DinMemoriileTrubadurului,Delavrancea,Delavrancea,1
no_punctuation,Eminescu__FrumoasaLumii,Eminescu,Creanga,0
no_punctuation,Eminescu__Poesis,Eminescu,Eminescu,1
no_punctuation,Eminescu__GeniuPustiu,Eminescu,Eminescu,1
no_punctuation,Eminescu__FatFrumosDinLacrima,Eminescu,Eminescu,1
no_punctuation,Filimon__SchitaBiograficaAsupraMaestruluiBellini,Filimon,Filimon,1
no_punctuation,Filimon__BabaHirca,Filimon,Filimon,1
no_punctuation,Filimon__ArteleSiStiintileInRomania,Filimon,Filimon,1
no_punctuation,Filimon__CiocoiiVechiSiNoi,Filimon,Rebreanu,0
no_punctuation,Garleanu__Vulturul,Garleanu,Garleanu,1
no_punctuation,Garleanu__Punga,Garleanu,Garleanu,1
no_punctuation,Garleanu__Grivei,Garleanu,Garleanu,1
no_punctuation,Garleanu__PasareDeNoapte,Garleanu,Creanga,0
no_punctuation,Garleanu__CatUnFirDeNeghina,Garleanu,Garleanu,1
no_punctuation,Garleanu__Hoinar,Garleanu,Garleanu,1
no_punctuation,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu,1
no_punctuation,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu,Ispirescu,1
no_punctuation,Ispirescu__VoiniculCelFaraDeTata,Ispirescu,Ispirescu,1
no_punctuation,Ispirescu__AdvocatulGonitDinRai,Ispirescu,Filimon,0
no_punctuation,Ispirescu__GeorgeCelViteaz,Ispirescu,Ispirescu,1
no_punctuation,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu,Ispirescu,1
no_punctuation,Oltean__DragosteDePloaie,Oltean,Oltean,1
no_punctuation,Oltean__SomcutaMare,Oltean,Oltean,1
no_punctuation,Oltean__NuSiNuuuuuuuuuuuuuu,Oltean,Plugaru,0
no_punctuation,Oltean__DeCeMurim,Oltean,Oltean,1
no_punctuation,Oltean__CeSeIntamplaCuOameniiBatrani,Oltean,Oltean,1
no_punctuation,Plugaru__Buchet,Plugaru,Plugaru,1
no_punctuation,Plugaru__CloscaBunicutei,Plugaru,Rebreanu,0
no_punctuation,Plugaru__NourasulSiniliu,Plugaru,Plugaru,1
no_punctuation,Plugaru__Culorile,Plugaru,Plugaru,1
no_punctuation,Plugaru__PuiulDeVrabiuta,Plugaru,Plugaru,1
no_punctuation,Plugaru__BlestemulComorii,Plugaru,Plugaru,1
no_punctuation,Rebreanu__Ghinionul,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__TaineleIubirii,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__Catastrofa,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__Venus,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__Dincolo,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__Baroneasa,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__FamiliaMisterioasa,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__CanteculIubirii,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__Sfarsitul,Rebreanu,Rebreanu,1
no_punctuation,Slavici__TovarasieNepotrivita,Slavici,Slavici,1
no_punctuation,Slavici__LeuParaleu,Slavici,Slavici,1
no_punctuation,Slavici__LaCruceaDinSat,Slavici,Slavici,1
no_punctuation,Slavici__PacalaInSatulLui,Slavici,Slavici,1
no_punctuation,Slavici__DinTiganie,Slavici,Slavici,1
no_punctuation,Slavici__MoaraCuNoroc,Slavici,Slavici,1
no_punctuation,Slavici__IleanaCeaSireata,Slavici,Slavici,1
no_punctuation,Slavici__DoiFratiBuni,Slavici,Garleanu,0
no_digits,Creanga__PovesteaLuiIonicaCelProst,Creanga,Creanga,1
no_digits,Creanga__MosNichiforCotcariul,Creanga,Creanga,1
no_digits,Creanga__IonRoataSiCuzaVoda,Creanga,Creanga,1
no_digits,Creanga__PovesteaPovestilor,Creanga,Creanga,1
no_digits,Delavrancea__NuEGeabaCafea,Delavrancea,Delavrancea,1
no_digits,Delavrancea__MareleDuce,Delavrancea,Delavrancea,1
no_digits,Delavrancea__SadiElMahib,Delavrancea,Delavrancea,1
no_digits,Delavrancea__Neghinita,Delavrancea,Delavrancea,1
no_digits,Delavrancea__Vacantie,Delavrancea,Delavrancea,1
no_digits,Delavrancea__DinMemoriileTrubadurului,Delavrancea,Delavrancea,1
no_digits,Eminescu__FrumoasaLumii,Eminescu,Eminescu,1
no_digits,Eminescu__Poesis,Eminescu,Eminescu,1
no_digits,Eminescu__GeniuPustiu,Eminescu,Eminescu,1
no_digits,Eminescu__FatFrumosDinLacrima,Eminescu,Eminescu,1
no_digits,Filimon__SchitaBiograficaAsupraMaestruluiBellini,Filimon,Filimon,1
no_digits,Filimon__BabaHirca,Filimon,Filimon,1
no_digits,Filimon__ArteleSiStiintileInRomania,Filimon,Filimon,1
no_digits,Filimon__CiocoiiVechiSiNoi,Filimon,Filimon,1
no_digits,Garleanu__Vulturul,Garleanu,Garleanu,1
no_digits,Garleanu__Punga,Garleanu,Garleanu,1
no_digits,Garleanu__Grivei,Garleanu,Garleanu,1
no_digits,Garleanu__PasareDeNoapte,Garleanu,Garleanu,1
no_digits,Garleanu__CatUnFirDeNeghina,Garleanu,Garleanu,1
no_digits,Garleanu__Hoinar,Garleanu,Garleanu,1
no_digits,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu,1
no_digits,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu,Ispirescu,1
no_digits,Ispirescu__VoiniculCelFaraDeTata,Ispirescu,Ispirescu,1
no_digits,Ispirescu__AdvocatulGonitDinRai,Ispirescu,Filimon,0
no_digits,Ispirescu__GeorgeCelViteaz,Ispirescu,Ispirescu,1
no_digits,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu,Ispirescu,1
no_digits,Oltean__DragosteDePloaie,Oltean,Oltean,1
no_digits,Oltean__SomcutaMare,Oltean,Oltean,1
no_digits,Oltean__NuSiNuuuuuuuuuuuuuu,Oltean,Slavici,0
no_digits,Oltean__DeCeMurim,Oltean,Oltean,1
no_digits,Oltean__CeSeIntamplaCuOameniiBatrani,Oltean,Oltean,1
no_digits,Plugaru__Buchet,Plugaru,Plugaru,1
no_digits,Plugaru__CloscaBunicutei,Plugaru,Rebreanu,0
no_digits,Plugaru__NourasulSiniliu,Plugaru,Plugaru,1
no_digits,Plugaru__Culorile,Plugaru,Plugaru,1
no_digits,Plugaru__PuiulDeVrabiuta,Plugaru,Plugaru,1
no_digits,Plugaru__BlestemulComorii,Plugaru,Plugaru,1
no_digits,Rebreanu__Ghinionul,Rebreanu,Rebreanu,1
no_digits,Rebreanu__TaineleIubirii,Rebreanu,Rebreanu,1
no_digits,Rebreanu__Catastrofa,Rebreanu,Rebreanu,1
no_digits,Rebreanu__Venus,Rebreanu,Rebreanu,1
no_digits,Rebreanu__Dincolo,Rebreanu,Rebreanu,1
no_digits,Rebreanu__Baroneasa,Rebreanu,Rebreanu,1
no_digits,Rebreanu__FamiliaMisterioasa,Rebreanu,Rebreanu,1
no_digits,Rebreanu__CanteculIubirii,Rebreanu,Rebreanu,1
no_digits,Rebreanu__Sfarsitul,Rebreanu,Eminescu,0
no_digits,Slavici__TovarasieNepotrivita,Slavici,Slavici,1
no_digits,Slavici__LeuParaleu,Slavici,Slavici,1
no_digits,Slavici__LaCruceaDinSat,Slavici,Slavici,1
no_digits,Slavici__PacalaInSatulLui,Slavici,Slavici,1
no_digits,Slavici__DinTiganie,Slavici,Slavici,1
no_digits,Slavici__MoaraCuNoroc,Slavici,Slavici,1
no_digits,Slavici__IleanaCeaSireata,Slavici,Slavici,1
no_digits,Slavici__DoiFratiBuni,Slavici,Garleanu,0
no_diacritics,Creanga__PovesteaLuiIonicaCelProst,Creanga,Creanga,1
no_diacritics,Creanga__MosNichiforCotcariul,Creanga,Creanga,1
no_diacritics,Creanga__IonRoataSiCuzaVoda,Creanga,Creanga,1
no_diacritics,Creanga__PovesteaPovestilor,Creanga,Creanga,1
no_diacritics,Delavrancea__NuEGeabaCafea,Delavrancea,Delavrancea,1
no_diacritics,Delavrancea__MareleDuce,Delavrancea,Delavrancea,1
no_diacritics,Delavrancea__SadiElMahib,Delavrancea,Delavrancea,1
no_diacritics,Delavrancea__Neghinita,Delavrancea,Delavrancea,1
no_diacritics,Delavrancea__Vacantie,Delavrancea,Delavrancea,1
no_diacritics,Delavrancea__DinMemoriileTrubadurului,Delavrancea,Delavrancea,1
no_diacritics,Eminescu__FrumoasaLumii,Eminescu,Eminescu,1
no_diacritics,Eminescu__Poesis,Eminescu,Eminescu,1
no_diacritics,Eminescu__GeniuPustiu,Eminescu,Eminescu,1
no_diacritics,Eminescu__FatFrumosDinLacrima,Eminescu,Eminescu,1
no_diacritics,Filimon__SchitaBiograficaAsupraMaestruluiBellini,Filimon,Filimon,1
no_diacritics,Filimon__BabaHirca,Filimon,Filimon,1
no_diacritics,Filimon__ArteleSiStiintileInRomania,Filimon,Filimon,1
no_diacritics,Filimon__CiocoiiVechiSiNoi,Filimon,Filimon,1
no_diacritics,Garleanu__Vulturul,Garleanu,Garleanu,1
no_diacritics,Garleanu__Punga,Garleanu,Garleanu,1
no_diacritics,Garleanu__Grivei,Garleanu,Garleanu,1
no_diacritics,Garleanu__PasareDeNoapte,Garleanu,Garleanu,1
no_diacritics,Garleanu__CatUnFirDeNeghina,Garleanu,Garleanu,1
no_diacritics,Garleanu__Hoinar,Garleanu,Delavrancea,0
no_diacritics,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu,1
no_diacritics,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu,Ispirescu,1
no_diacritics,Ispirescu__VoiniculCelFaraDeTata,Ispirescu,Ispirescu,1
no_diacritics,Ispirescu__AdvocatulGonitDinRai,Ispirescu,Slavici,0
no_diacritics,Ispirescu__GeorgeCelViteaz,Ispirescu,Ispirescu,1
no_diacritics,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu,Ispirescu,1
no_diacritics,Oltean__DragosteDePloaie,Oltean,Oltean,1
no_diacritics,Oltean__SomcutaMare,Oltean,Oltean,1
no_diacritics,Oltean__NuSiNuuuuuuuuuuuuuu,Oltean,Slavici,0
no_diacritics,Oltean__DeCeMurim,Oltean,Oltean,1
no_diacritics,Oltean__CeSeIntamplaCuOameniiBatrani,Oltean,Oltean,1
no_diacritics,Plugaru__Buchet,Plugaru,Plugaru,1
no_diacritics,Plugaru__CloscaBunicutei,Plugaru,Rebreanu,0
no_diacritics,Plugaru__NourasulSiniliu,Plugaru,Plugaru,1
no_diacritics,Plugaru__Culorile,Plugaru,Plugaru,1
no_diacritics,Plugaru__PuiulDeVrabiuta,Plugaru,Plugaru,1
no_diacritics,Plugaru__BlestemulComorii,Plugaru,Plugaru,1
no_diacritics,Rebreanu__Ghinionul,Rebreanu,Rebreanu,1
no_diacritics,Rebreanu__TaineleIubirii,Rebreanu,Rebreanu,1
no_diacritics,Rebreanu__Catastrofa,Rebreanu,Rebreanu,1
no_diacritics,Rebreanu__Venus,Rebreanu,Rebreanu,1
no_diacritics,Rebreanu__Dincolo,Rebreanu,Rebreanu,1
no_diacritics,Rebreanu__Baroneasa,Rebreanu,Rebreanu,1
no_diacritics,Rebreanu__FamiliaMisterioasa,Rebreanu,Rebreanu,1
no_diacritics,Rebreanu__CanteculIubirii,Rebreanu,Rebreanu,1
no_diacritics,Rebreanu__Sfarsitul,Rebreanu,Rebreanu,1
no_diacritics,Slavici__TovarasieNepotrivita,Slavici,Slavici,1
no_diacritics,Slavici__LeuParaleu,Slavici,Slavici,1
no_diacritics,Slavici__LaCruceaDinSat,Slavici,Slavici,1
no_diacritics,Slavici__PacalaInSatulLui,Slavici,Slavici,1
no_diacritics,Slavici__DinTiganie,Slavici,Slavici,1
no_diacritics,Slavici__MoaraCuNoroc,Slavici,Slavici,1
no_diacritics,Slavici__IleanaCeaSireata,Slavici,Slavici,1
no_diacritics,Slavici__DoiFratiBuni,Slavici,Garleanu,0
no_uppercase,Creanga__PovesteaLuiIonicaCelProst,Creanga,Creanga,1
no_uppercase,Creanga__MosNichiforCotcariul,Creanga,Creanga,1
no_uppercase,Creanga__IonRoataSiCuzaVoda,Creanga,Creanga,1
no_uppercase,Creanga__PovesteaPovestilor,Creanga,Creanga,1
no_uppercase,Delavrancea__NuEGeabaCafea,Delavrancea,Delavrancea,1
no_uppercase,Delavrancea__MareleDuce,Delavrancea,Delavrancea,1
no_uppercase,Delavrancea__SadiElMahib,Delavrancea,Delavrancea,1
no_uppercase,Delavrancea__Neghinita,Delavrancea,Delavrancea,1
no_uppercase,Delavrancea__Vacantie,Delavrancea,Delavrancea,1
no_uppercase,Delavrancea__DinMemoriileTrubadurului,Delavrancea,Delavrancea,1
no_uppercase,Eminescu__FrumoasaLumii,Eminescu,Eminescu,1
no_uppercase,Eminescu__Poesis,Eminescu,Eminescu,1
no_uppercase,Eminescu__GeniuPustiu,Eminescu,Eminescu,1
no_uppercase,Eminescu__FatFrumosDinLacrima,Eminescu,Eminescu,1
no_uppercase,Filimon__SchitaBiograficaAsupraMaestruluiBellini,Filimon,Filimon,1
no_uppercase,Filimon__BabaHirca,Filimon,Filimon,1
no_uppercase,Filimon__ArteleSiStiintileInRomania,Filimon,Filimon,1
no_uppercase,Filimon__CiocoiiVechiSiNoi,Filimon,Filimon,1
no_uppercase,Garleanu__Vulturul,Garleanu,Garleanu,1
no_uppercase,Garleanu__Punga,Garleanu,Garleanu,1
no_uppercase,Garleanu__Grivei,Garleanu,Garleanu,1
no_uppercase,Garleanu__PasareDeNoapte,Garleanu,Garleanu,1
no_uppercase,Garleanu__CatUnFirDeNeghina,Garleanu,Garleanu,1
no_uppercase,Garleanu__Hoinar,Garleanu,Garleanu,1
no_uppercase,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu,1
no_uppercase,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu,Ispirescu,1
no_uppercase,Ispirescu__VoiniculCelFaraDeTata,Ispirescu,Ispirescu,1
no_uppercase,Ispirescu__AdvocatulGonitDinRai,Ispirescu,Filimon,0
no_uppercase,Ispirescu__GeorgeCelViteaz,Ispirescu,Ispirescu,1
no_uppercase,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu,Ispirescu,1
no_uppercase,Oltean__DragosteDePloaie,Oltean,Plugaru,0
no_uppercase,Oltean__SomcutaMare,Oltean,Oltean,1
no_uppercase,Oltean__NuSiNuuuuuuuuuuuuuu,Oltean,Oltean,1
no_uppercase,Oltean__DeCeMurim,Oltean,Oltean,1
no_uppercase,Oltean__CeSeIntamplaCuOameniiBatrani,Oltean,Oltean,1
no_uppercase,Plugaru__Buchet,Plugaru,Plugaru,1
no_uppercase,Plugaru__CloscaBunicutei,Plugaru,Rebreanu,0
no_uppercase,Plugaru__NourasulSiniliu,Plugaru,Plugaru,1
no_uppercase,Plugaru__Culorile,Plugaru,Plugaru,1
no_uppercase,Plugaru__PuiulDeVrabiuta,Plugaru,Plugaru,1
no_uppercase,Plugaru__BlestemulComorii,Plugaru,Plugaru,1
no_uppercase,Rebreanu__Ghinionul,Rebreanu,Rebreanu,1
no_uppercase,Rebreanu__TaineleIubirii,Rebreanu,Rebreanu,1
no_uppercase,Rebreanu__Catastrofa,Rebreanu,Rebreanu,1
no_uppercase,Rebreanu__Venus,Rebreanu,Rebreanu,1
no_uppercase,Rebreanu__Dincolo,Rebreanu,Rebreanu,1
no_uppercase,Rebreanu__Baroneasa,Rebreanu,Slavici,0
no_uppercase,Rebreanu__FamiliaMisterioasa,Rebreanu,Rebreanu,1
no_uppercase,Rebreanu__CanteculIubirii,Rebreanu,Rebreanu,1
no_uppercase,Rebreanu__Sfarsitul,Rebreanu,Rebreanu,1
no_uppercase,Slavici__TovarasieNepotrivita,Slavici,Slavici,1
no_uppercase,Slavici__LeuParaleu,Slavici,Slavici,1
no_uppercase,Slavici__LaCruceaDinSat,Slavici,Slavici,1
no_uppercase,Slavici__PacalaInSatulLui,Slavici,Slavici,1
no_uppercase,Slavici__DinTiganie,Slavici,Slavici,1
no_uppercase,Slavici__MoaraCuNoroc,Slavici,Slavici,1
no_uppercase,Slavici__IleanaCeaSireata,Slavici,Slavici,1
no_uppercase,Slavici__DoiFratiBuni,Slavici,Garleanu,0
no_length,Creanga__PovesteaLuiIonicaCelProst,Creanga,Creanga,1
no_length,Creanga__MosNichiforCotcariul,Creanga,Creanga,1
no_length,Creanga__IonRoataSiCuzaVoda,Creanga,Creanga,1
no_length,Creanga__PovesteaPovestilor,Creanga,Creanga,1
no_length,Delavrancea__NuEGeabaCafea,Delavrancea,Delavrancea,1
no_length,Delavrancea__MareleDuce,Delavrancea,Delavrancea,1
no_length,Delavrancea__SadiElMahib,Delavrancea,Delavrancea,1
no_length,Delavrancea__Neghinita,Delavrancea,Delavrancea,1
no_length,Delavrancea__Vacantie,Delavrancea,Delavrancea,1
no_length,Delavrancea__DinMemoriileTrubadurului,Delavrancea,Delavrancea,1
no_length,Eminescu__FrumoasaLumii,Eminescu,Eminescu,1
no_length,Eminescu__Poesis,Eminescu,Eminescu,1
no_length,Eminescu__GeniuPustiu,Eminescu,Eminescu,1
no_length,Eminescu__FatFrumosDinLacrima,Eminescu,Eminescu,1
no_length,Filimon__SchitaBiograficaAsupraMaestruluiBellini,Filimon,Filimon,1
no_length,Filimon__BabaHirca,Filimon,Filimon,1
no_length,Filimon__ArteleSiStiintileInRomania,Filimon,Filimon,1
no_length,Filimon__CiocoiiVechiSiNoi,Filimon,Filimon,1
no_length,Garleanu__Vulturul,Garleanu,Garleanu,1
no_length,Garleanu__Punga,Garleanu,Garleanu,1
no_length,Garleanu__Grivei,Garleanu,Garleanu,1
no_length,Garleanu__PasareDeNoapte,Garleanu,Garleanu,1
no_length,Garleanu__CatUnFirDeNeghina,Garleanu,Garleanu,1
no_length,Garleanu__Hoinar,Garleanu,Garleanu,1
no_length,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu,1
no_length,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu,Ispirescu,1
no_length,Ispirescu__VoiniculCelFaraDeTata,Ispirescu,Ispirescu,1
no_length,Ispirescu__AdvocatulGonitDinRai,Ispirescu,Filimon,0
no_length,Ispirescu__GeorgeCelViteaz,Ispirescu,Ispirescu,1
no_length,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu,Ispirescu,1
no_length,Oltean__DragosteDePloaie,Oltean,Oltean,1
no_length,Oltean__SomcutaMare,Oltean,Oltean,1
no_length,Oltean__NuSiNuuuuuuuuuuuuuu,Oltean,Slavici,0
no_length,Oltean__DeCeMurim,Oltean,Oltean,1
no_length,Oltean__CeSeIntamplaCuOameniiBatrani,Oltean,Oltean,1
no_length,Plugaru__Buchet,Plugaru,Plugaru,1
no_length,Plugaru__CloscaBunicutei,Plugaru,Rebreanu,0
